"Length"
"Distribución pagos concesiones BaseFirma seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Distribución pagos concesiones BaseFirma seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma seguimiento.xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Distribución pagos concesiones BaseFirma seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma seguimiento.xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Distribución pagos concesiones BaseFirma seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Distribución pagos concesiones BaseFirma.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Distribución pagos concesiones BaseFirma.xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\GL7076_-_Intervial_y_SSCC_-_Compliance_Preci.pdf",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"Pedido Abierto Base Firma_.msg","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Pedido Abierto Base Firma_.msg",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"Pedido Abierto Base Firma_.msg","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\BaseFirma\Contrato Basefirma\Pedido Abierto Base Firma_.msg",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
